date,Open,High,Low,Close,Adj Close,Volume,symbol
2025-08-05 04:00:00+00:00,2.900000095367432,2.914999961853028,2.819999933242798,2.8299999237060547,2.8299999237060547,1582100,LU
2025-08-06 04:00:00+00:00,2.8299999237060547,2.869999885559082,2.819999933242798,2.8299999237060547,2.8299999237060547,1251900,LU
2025-08-07 04:00:00+00:00,2.8399999141693115,2.859999895095825,2.7799999713897705,2.819999933242798,2.819999933242798,2208100,LU
2025-08-08 04:00:00+00:00,2.809999942779541,2.865000009536743,2.7799999713897705,2.8299999237060547,2.8299999237060547,1267900,LU
2025-08-11 04:00:00+00:00,2.8299999237060547,2.8399999141693115,2.759999990463257,2.789999961853028,2.789999961853028,1488700,LU
2025-08-12 04:00:00+00:00,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,2.819999933242798,793800,LU
2025-08-13 04:00:00+00:00,2.869999885559082,2.9200000762939453,2.8499999046325684,2.890000104904175,2.890000104904175,1164700,LU
2025-08-14 04:00:00+00:00,2.8499999046325684,2.869999885559082,2.819999933242798,2.8499999046325684,2.8499999046325684,672300,LU
2025-08-15 04:00:00+00:00,2.869999885559082,2.9200000762939453,2.8299999237060547,2.890000104904175,2.890000104904175,1037600,LU
2025-08-18 04:00:00+00:00,2.890000104904175,2.9100000858306885,2.8399999141693115,2.8499999046325684,2.8499999046325684,1683000,LU
2025-08-19 04:00:00+00:00,2.8499999046325684,2.869999885559082,2.740000009536743,2.759999990463257,2.759999990463257,1678300,LU
2025-08-20 04:00:00+00:00,2.7699999809265137,2.7799999713897705,2.7300000190734863,2.75,2.75,1727400,LU
2025-08-21 04:00:00+00:00,2.720000028610229,2.9100000858306885,2.720000028610229,2.900000095367432,2.900000095367432,1933500,LU
2025-08-22 04:00:00+00:00,2.9200000762939453,3.119999885559082,2.9200000762939453,3.069999933242798,3.069999933242798,3317700,LU
2025-08-25 04:00:00+00:00,3.0899999141693115,3.2149999141693115,3.0899999141693115,3.109999895095825,3.109999895095825,2564000,LU
2025-08-26 04:00:00+00:00,3.049999952316284,3.109999895095825,3.009999990463257,3.0299999713897705,3.0299999713897705,2159800,LU
2025-08-27 04:00:00+00:00,3.0,3.0299999713897705,2.924999952316284,3.0199999809265137,3.0199999809265137,1657400,LU
2025-08-28 04:00:00+00:00,2.990000009536743,3.0199999809265137,2.930000066757202,2.9600000381469727,2.9600000381469727,905500,LU
2025-08-29 04:00:00+00:00,2.9600000381469727,3.0,2.890000104904175,2.940000057220459,2.940000057220459,1202800,LU
2025-09-02 04:00:00+00:00,2.930000066757202,3.1600000858306885,2.930000066757202,3.0799999237060547,3.0799999237060547,3314400,LU
2025-09-03 04:00:00+00:00,3.109999895095825,3.2699999809265137,3.059999942779541,3.069999933242798,3.069999933242798,2682400,LU
2025-09-04 04:00:00+00:00,3.069999933242798,3.069999933242798,2.930000066757202,2.9600000381469727,2.9600000381469727,1844300,LU
2025-09-05 04:00:00+00:00,3.0199999809265137,3.039999961853028,2.9600000381469727,3.009999990463257,3.009999990463257,1510900,LU
2025-09-08 04:00:00+00:00,3.0299999713897705,3.039999961853028,2.880000114440918,2.9200000762939453,2.9200000762939453,2026500,LU
2025-09-09 04:00:00+00:00,2.940000057220459,3.0299999713897705,2.940000057220459,3.0199999809265137,3.0199999809265137,2010200,LU
2025-09-10 04:00:00+00:00,3.0199999809265137,3.0199999809265137,2.924999952316284,2.930000066757202,2.930000066757202,1267700,LU
2025-09-11 04:00:00+00:00,2.940000057220459,3.0299999713897705,2.940000057220459,3.0199999809265137,3.0199999809265137,1393700,LU
2025-09-12 04:00:00+00:00,3.0199999809265137,3.0299999713897705,2.9200000762939453,3.009999990463257,3.009999990463257,1714800,LU
2025-09-15 04:00:00+00:00,3.009999990463257,3.0799999237060547,2.970000028610229,3.0299999713897705,3.0299999713897705,1306800,LU
2025-09-16 04:00:00+00:00,3.039999961853028,3.0999999046325684,2.934999942779541,2.970000028610229,2.970000028610229,1328700,LU
2025-09-17 04:00:00+00:00,3.0,3.2100000381469727,3.0,3.140000104904175,3.140000104904175,2381800,LU
2025-09-18 04:00:00+00:00,3.1700000762939453,3.220000028610229,3.115000009536743,3.2100000381469727,3.2100000381469727,2053000,LU
2025-09-19 04:00:00+00:00,3.25,3.390000104904175,3.2100000381469727,3.319999933242798,3.319999933242798,3984800,LU
2025-09-22 04:00:00+00:00,3.359999895095825,3.555000066757202,3.359999895095825,3.4200000762939453,3.4200000762939453,4953500,LU
2025-09-23 04:00:00+00:00,3.450000047683716,3.565000057220459,3.380000114440918,3.4100000858306885,3.4100000858306885,3999900,LU
2025-09-24 04:00:00+00:00,3.430000066757202,3.4600000381469727,3.3550000190734863,3.400000095367432,3.400000095367432,3128200,LU
2025-09-25 04:00:00+00:00,3.380000114440918,3.434999942779541,3.299999952316284,3.4200000762939453,3.4200000762939453,2400100,LU
2025-09-26 04:00:00+00:00,3.369999885559082,3.5999999046325684,3.369999885559082,3.5899999141693115,3.5899999141693115,2851800,LU
2025-09-29 04:00:00+00:00,3.7300000190734863,4.090000152587891,3.7109999656677246,4.059999942779541,4.059999942779541,7461900,LU
2025-09-30 04:00:00+00:00,4.099999904632568,4.099999904632568,3.9600000381469727,4.059999942779541,4.059999942779541,4344500,LU
2025-10-01 04:00:00+00:00,4.059999942779541,4.420000076293945,4.010000228881836,4.400000095367432,4.400000095367432,5785000,LU
2025-10-02 04:00:00+00:00,4.460000038146973,4.570000171661377,4.25,4.360000133514404,4.360000133514404,5234500,LU
2025-10-03 04:00:00+00:00,4.340000152587891,4.349999904632568,3.75,4.0,4.0,6129000,LU
2025-10-06 04:00:00+00:00,3.7699999809265137,4.099999904632568,3.7699999809265137,4.090000152587891,4.090000152587891,3452100,LU
2025-10-07 04:00:00+00:00,4.090000152587891,4.099999904632568,3.869999885559082,3.869999885559082,3.869999885559082,1797700,LU
2025-10-08 04:00:00+00:00,3.920000076293945,4.0960001945495605,3.913000106811523,3.990000009536743,3.990000009536743,1668200,LU
2025-10-09 04:00:00+00:00,4.0,4.03000020980835,3.890000104904175,3.930000066757202,3.930000066757202,1441900,LU
2025-10-10 04:00:00+00:00,3.930000066757202,3.989000082015991,3.5850000381469727,3.619999885559082,3.619999885559082,4068100,LU
2025-10-13 04:00:00+00:00,3.7899999618530273,3.839999914169312,3.703999996185303,3.7799999713897705,3.7799999713897705,1501800,LU
2025-10-14 04:00:00+00:00,3.700000047683716,3.700000047683716,3.509999990463257,3.650000095367432,3.650000095367432,3255100,LU
2025-10-15 04:00:00+00:00,3.7100000381469727,3.747999906539917,3.555000066757202,3.640000104904175,3.640000104904175,2603700,LU
2025-10-16 04:00:00+00:00,3.609999895095825,3.640000104904175,3.299999952316284,3.309999942779541,3.309999942779541,5289700,LU
2025-10-17 04:00:00+00:00,3.240000009536743,3.240000009536743,3.150000095367432,3.200000047683716,3.200000047683716,2646900,LU
2025-10-20 04:00:00+00:00,3.240000009536743,3.3499999046325684,3.220000028610229,3.240000009536743,3.240000009536743,3636700,LU
2025-10-21 04:00:00+00:00,3.2300000190734863,3.2699999809265137,3.164999961853028,3.25,3.25,1704400,LU
2025-10-22 04:00:00+00:00,3.200000047683716,3.289999961853028,3.164999961853028,3.220000028610229,3.220000028610229,1687800,LU
2025-10-23 04:00:00+00:00,3.299999952316284,3.4100000858306885,3.184999942779541,3.2100000381469727,3.2100000381469727,2652000,LU
2025-10-24 04:00:00+00:00,3.039999961853028,3.377000093460083,3.0,3.299999952316284,3.299999952316284,5848200,LU
2025-10-27 04:00:00+00:00,3.359999895095825,3.440000057220459,3.309999942779541,3.309999942779541,3.309999942779541,3339700,LU
2025-10-28 04:00:00+00:00,3.299999952316284,3.299999952316284,2.940000057220459,2.9800000190734863,2.9800000190734863,5647500,LU
2025-10-29 04:00:00+00:00,2.990000009536743,3.0199999809265137,2.819999933242798,2.819999933242798,2.819999933242798,2463800,LU
2025-10-30 04:00:00+00:00,2.809999942779541,2.819999933242798,2.759999990463257,2.799999952316284,2.799999952316284,2472600,LU
2025-10-31 04:00:00+00:00,2.940000057220459,3.200000047683716,2.9200000762939453,3.119999885559082,3.119999885559082,4829100,LU
2025-11-03 05:00:00+00:00,3.0899999141693115,3.119999885559082,2.970000028610229,2.970000028610229,2.970000028610229,1769200,LU
2025-11-04 05:00:00+00:00,2.890000104904175,2.900000095367432,2.809999942779541,2.8499999046325684,2.8499999046325684,1696800,LU
2025-11-05 05:00:00+00:00,2.859999895095825,2.914999961853028,2.819999933242798,2.8499999046325684,2.8499999046325684,2357400,LU
2025-11-06 05:00:00+00:00,2.8499999046325684,2.869999885559082,2.789999961853028,2.819999933242798,2.819999933242798,1031300,LU
2025-11-07 05:00:00+00:00,2.819999933242798,2.8299999237060547,2.740000009536743,2.8299999237060547,2.8299999237060547,2089400,LU
2025-11-10 05:00:00+00:00,2.8499999046325684,2.900000095367432,2.8399999141693115,2.890000104904175,2.890000104904175,1657700,LU
2025-11-11 05:00:00+00:00,2.880000114440918,2.888000011444092,2.809999942779541,2.8299999237060547,2.8299999237060547,781400,LU
2025-11-12 05:00:00+00:00,2.8499999046325684,2.8499999046325684,2.7249999046325684,2.740000009536743,2.740000009536743,1236900,LU
2025-11-13 05:00:00+00:00,2.7699999809265137,2.7699999809265137,2.690000057220459,2.7300000190734863,2.7300000190734863,1619400,LU
2025-11-14 05:00:00+00:00,2.690000057220459,2.7300000190734863,2.650000095367432,2.650000095367432,2.650000095367432,1834000,LU
2025-11-17 05:00:00+00:00,2.6600000858306885,2.6600000858306885,2.559999942779541,2.569999933242798,2.569999933242798,1468200,LU
2025-11-18 05:00:00+00:00,2.549999952316284,2.5999999046325684,2.539999961853028,2.549999952316284,2.549999952316284,2284700,LU
2025-11-19 05:00:00+00:00,2.5799999237060547,2.5799999237060547,2.430000066757202,2.440000057220459,2.440000057220459,2920200,LU
2025-11-20 05:00:00+00:00,2.4600000381469727,2.5299999713897705,2.369999885559082,2.369999885559082,2.369999885559082,2439700,LU
2025-11-21 05:00:00+00:00,2.390000104904175,2.450000047683716,2.375,2.4100000858306885,2.4100000858306885,1653100,LU
2025-11-24 05:00:00+00:00,2.450000047683716,2.509999990463257,2.4210000038146973,2.509999990463257,2.509999990463257,1418500,LU
2025-11-25 05:00:00+00:00,2.5199999809265137,2.630000114440918,2.509999990463257,2.559999942779541,2.559999942779541,2417900,LU
2025-11-26 05:00:00+00:00,2.5899999141693115,2.5899999141693115,2.509999990463257,2.5199999809265137,2.5199999809265137,1257600,LU
2025-11-28 05:00:00+00:00,2.5199999809265137,2.559999942779541,2.4800000190734863,2.5,2.5,1133500,LU
2025-12-01 05:00:00+00:00,2.4800000190734863,2.549999952316284,2.450000047683716,2.539999961853028,2.539999961853028,1318500,LU
2025-12-02 05:00:00+00:00,2.539999961853028,2.7049999237060547,2.5299999713897705,2.559999942779541,2.559999942779541,2494100,LU
2025-12-03 05:00:00+00:00,2.559999942779541,2.5999999046325684,2.5269999504089355,2.549999952316284,2.549999952316284,772700,LU
2025-12-04 05:00:00+00:00,2.5799999237060547,2.615000009536743,2.549999952316284,2.549999952316284,2.549999952316284,1395100,LU
2025-12-05 05:00:00+00:00,2.569999933242798,2.6549999713897705,2.555000066757202,2.619999885559082,2.619999885559082,1312200,LU
2025-12-08 05:00:00+00:00,2.619999885559082,2.736999988555908,2.5999999046325684,2.650000095367432,2.650000095367432,2405000,LU
2025-12-09 05:00:00+00:00,2.630000114440918,2.640000104904175,2.5899999141693115,2.630000114440918,2.630000114440918,624200,LU
2025-12-10 05:00:00+00:00,2.630000114440918,2.690000057220459,2.630000114440918,2.650000095367432,2.650000095367432,646100,LU
2025-12-11 05:00:00+00:00,2.640000104904175,2.720000028610229,2.619999885559082,2.700000047683716,2.700000047683716,971200,LU
2025-12-12 05:00:00+00:00,2.7100000381469727,2.759999990463257,2.6600000858306885,2.6600000858306885,2.6600000858306885,718600,LU
2025-12-15 05:00:00+00:00,2.6700000762939453,2.690000057220459,2.569999933242798,2.5799999237060547,2.5799999237060547,1549000,LU
2025-12-16 05:00:00+00:00,2.549999952316284,2.609999895095825,2.5450000762939453,2.5999999046325684,2.5999999046325684,763200,LU
2025-12-17 05:00:00+00:00,2.609999895095825,2.640000104904175,2.569999933242798,2.5799999237060547,2.5799999237060547,698100,LU
2025-12-18 05:00:00+00:00,2.609999895095825,2.6549999713897705,2.5799999237060547,2.619999885559082,2.619999885559082,874700,LU
2025-12-19 05:00:00+00:00,2.650000095367432,2.700000047683716,2.630000114440918,2.6700000762939453,2.6700000762939453,1844700,LU
2025-12-22 05:00:00+00:00,2.700000047683716,2.75,2.6600000858306885,2.6600000858306885,2.6600000858306885,922200,LU
2025-12-23 05:00:00+00:00,2.619999885559082,2.680000066757202,2.619999885559082,2.6600000858306885,2.6600000858306885,707500,LU
2025-12-24 05:00:00+00:00,2.619999885559082,2.6600000858306885,2.619999885559082,2.640000104904175,2.640000104904175,543600,LU
2025-12-26 05:00:00+00:00,2.640000104904175,2.6600000858306885,2.609999895095825,2.650000095367432,2.650000095367432,613500,LU
2025-12-29 05:00:00+00:00,2.619999885559082,2.640000104904175,2.575000047683716,2.5799999237060547,2.5799999237060547,980700,LU
2025-12-30 05:00:00+00:00,2.5799999237060547,2.6050000190734863,2.569999933242798,2.569999933242798,2.569999933242798,855400,LU
2025-12-31 05:00:00+00:00,2.559999942779541,2.595000028610229,2.5299999713897705,2.559999942779541,2.559999942779541,873800,LU
2026-01-02 05:00:00+00:00,2.5999999046325684,2.700000047683716,2.5899999141693115,2.690000057220459,2.690000057220459,928000,LU
2026-01-05 05:00:00+00:00,2.680000066757202,2.799999952316284,2.650000095367432,2.759999990463257,2.759999990463257,969700,LU
2026-01-06 05:00:00+00:00,2.7799999713897705,2.789999961853028,2.690000057220459,2.720000028610229,2.720000028610229,1163800,LU
2026-01-07 05:00:00+00:00,2.700000047683716,2.765000104904175,2.650000095367432,2.720000028610229,2.720000028610229,1050700,LU
2026-01-08 05:00:00+00:00,2.680000066757202,2.740000009536743,2.6730000972747803,2.720000028610229,2.720000028610229,499900,LU
2026-01-09 05:00:00+00:00,2.700000047683716,2.75,2.619999885559082,2.630000114440918,2.630000114440918,910900,LU
2026-01-12 05:00:00+00:00,2.640000104904175,2.744999885559082,2.630000114440918,2.690000057220459,2.690000057220459,1099300,LU
2026-01-13 05:00:00+00:00,2.6700000762939453,2.75,2.640000104904175,2.700000047683716,2.700000047683716,1507300,LU
2026-01-14 05:00:00+00:00,2.700000047683716,2.700000047683716,2.5799999237060547,2.5999999046325684,2.5999999046325684,2400000,LU
2026-01-15 05:00:00+00:00,2.559999942779541,2.630000114440918,2.559999942779541,2.5999999046325684,2.5999999046325684,1179000,LU
2026-01-16 05:00:00+00:00,2.569999933242798,2.640000104904175,2.569999933242798,2.619999885559082,2.619999885559082,765400,LU
2026-01-20 00:00:00-05:00,2.5799999237060547,2.680999994277954,2.559999942779541,2.5799999237060547,2.5799999237060547,1750200,LU
